          R           Z          Er          Ez           H 
 0.000e+00 -4.751e-01  0.000e+00  2.218e-02 -0.000e+00 
 0.000e+00 -4.685e-01  0.000e+00  2.534e-02 -0.000e+00 
 0.000e+00 -4.619e-01  0.000e+00  2.902e-02 -0.000e+00 
 0.000e+00 -4.553e-01  0.000e+00  3.317e-02 -0.000e+00 
 0.000e+00 -4.487e-01  0.000e+00  3.795e-02 -0.000e+00 
 0.000e+00 -4.421e-01  0.000e+00  4.340e-02 -0.000e+00 
 0.000e+00 -4.355e-01  0.000e+00  4.961e-02 -0.000e+00 
 0.000e+00 -4.289e-01  0.000e+00  5.673e-02 -0.000e+00 
 0.000e+00 -4.223e-01  0.000e+00  6.484e-02 -0.000e+00 
 0.000e+00 -4.157e-01  0.000e+00  7.410e-02 -0.000e+00 
 0.000e+00 -4.091e-01  0.000e+00  8.466e-02 -0.000e+00 
 0.000e+00 -4.025e-01  0.000e+00  9.672e-02 -0.000e+00 
 0.000e+00 -3.959e-01  0.000e+00  1.105e-01 -0.000e+00 
 0.000e+00 -3.893e-01  0.000e+00  1.261e-01 -0.000e+00 
 0.000e+00 -3.827e-01  0.000e+00  1.439e-01 -0.000e+00 
 0.000e+00 -3.761e-01  0.000e+00  1.640e-01 -0.000e+00 
 0.000e+00 -3.695e-01  0.000e+00  1.870e-01 -0.000e+00 
 0.000e+00 -3.629e-01  0.000e+00  2.129e-01 -0.000e+00 
 0.000e+00 -3.563e-01  0.000e+00  2.424e-01 -0.000e+00 
 0.000e+00 -3.497e-01  0.000e+00  2.754e-01 -0.000e+00 
 0.000e+00 -3.431e-01  0.000e+00  3.127e-01 -0.000e+00 
 0.000e+00 -3.365e-01  0.000e+00  3.546e-01 -0.000e+00 
 0.000e+00 -3.299e-01  0.000e+00  4.014e-01 -0.000e+00 
 0.000e+00 -3.234e-01  0.000e+00  4.534e-01 -0.000e+00 
 0.000e+00 -3.168e-01  0.000e+00  5.112e-01 -0.000e+00 
 0.000e+00 -3.102e-01  0.000e+00  5.748e-01 -0.000e+00 
 0.000e+00 -3.036e-01  0.000e+00  6.446e-01 -0.000e+00 
 0.000e+00 -2.970e-01  0.000e+00  7.204e-01 -0.000e+00 
 0.000e+00 -2.904e-01  0.000e+00  8.023e-01 -0.000e+00 
 0.000e+00 -2.838e-01  0.000e+00  8.898e-01 -0.000e+00 
 0.000e+00 -2.772e-01  0.000e+00  9.826e-01 -0.000e+00 
 0.000e+00 -2.706e-01  0.000e+00  1.080e+00 -0.000e+00 
 0.000e+00 -2.640e-01  0.000e+00  1.181e+00 -0.000e+00 
 0.000e+00 -2.574e-01  0.000e+00  1.285e+00 -0.000e+00 
 0.000e+00 -2.508e-01  0.000e+00  1.390e+00 -0.000e+00 
 0.000e+00 -2.442e-01  0.000e+00  1.496e+00 -0.000e+00 
 0.000e+00 -2.376e-01  0.000e+00  1.598e+00 -0.000e+00 
 0.000e+00 -2.310e-01  0.000e+00  1.698e+00 -0.000e+00 
 0.000e+00 -2.244e-01  0.000e+00  1.792e+00 -0.000e+00 
 0.000e+00 -2.178e-01  0.000e+00  1.880e+00 -0.000e+00 
 0.000e+00 -2.112e-01  0.000e+00  1.962e+00 -0.000e+00 
 0.000e+00 -2.046e-01  0.000e+00  2.036e+00 -0.000e+00 
 0.000e+00 -1.980e-01  0.000e+00  2.102e+00 -0.000e+00 
 0.000e+00 -1.914e-01  0.000e+00  2.161e+00 -0.000e+00 
 0.000e+00 -1.848e-01  0.000e+00  2.213e+00 -0.000e+00 
 0.000e+00 -1.782e-01  0.000e+00  2.257e+00 -0.000e+00 
 0.000e+00 -1.716e-01  0.000e+00  2.294e+00 -0.000e+00 
 0.000e+00 -1.650e-01  0.000e+00  2.324e+00 -0.000e+00 
 0.000e+00 -1.584e-01  0.000e+00  2.349e+00 -0.000e+00 
 0.000e+00 -1.518e-01  0.000e+00  2.368e+00 -0.000e+00 
 0.000e+00 -1.452e-01  0.000e+00  2.383e+00 -0.000e+00 
 0.000e+00 -1.386e-01  0.000e+00  2.394e+00 -0.000e+00 
 0.000e+00 -1.320e-01  0.000e+00  2.402e+00 -0.000e+00 
 0.000e+00 -1.254e-01  0.000e+00  2.406e+00 -0.000e+00 
 0.000e+00 -1.188e-01  0.000e+00  2.409e+00 -0.000e+00 
 0.000e+00 -1.122e-01  0.000e+00  2.409e+00 -0.000e+00 
 0.000e+00 -1.056e-01  0.000e+00  2.408e+00 -0.000e+00 
 0.000e+00 -9.898e-02  0.000e+00  2.405e+00 -0.000e+00 
 0.000e+00 -9.239e-02  0.000e+00  2.403e+00 -0.000e+00 
 0.000e+00 -8.579e-02  0.000e+00  2.398e+00 -0.000e+00 
 0.000e+00 -7.919e-02  0.000e+00  2.395e+00 -0.000e+00 
 0.000e+00 -7.259e-02  0.000e+00  2.390e+00 -0.000e+00 
 0.000e+00 -6.599e-02  0.000e+00  2.386e+00 -0.000e+00 
 0.000e+00 -5.939e-02  0.000e+00  2.381e+00 -0.000e+00 
 0.000e+00 -5.279e-02  0.000e+00  2.376e+00 -0.000e+00 
 0.000e+00 -4.619e-02  0.000e+00  2.373e+00 -0.000e+00 
 0.000e+00 -3.959e-02  0.000e+00  2.370e+00 -0.000e+00 
 0.000e+00 -3.299e-02  0.000e+00  2.366e+00 -0.000e+00 
 0.000e+00 -2.640e-02  0.000e+00  2.364e+00 -0.000e+00 
 0.000e+00 -1.980e-02  0.000e+00  2.362e+00 -0.000e+00 
 0.000e+00 -1.320e-02  0.000e+00  2.360e+00 -0.000e+00 
 0.000e+00 -6.599e-03  0.000e+00  2.359e+00 -0.000e+00 
 0.000e+00  0.000e+00  0.000e+00  2.359e+00 -0.000e+00 
 0.000e+00  6.599e-03  0.000e+00  2.359e+00 -0.000e+00 
 0.000e+00  1.320e-02  0.000e+00  2.360e+00 -0.000e+00 
 0.000e+00  1.980e-02  0.000e+00  2.362e+00 -0.000e+00 
 0.000e+00  2.640e-02  0.000e+00  2.364e+00 -0.000e+00 
 0.000e+00  3.299e-02  0.000e+00  2.366e+00 -0.000e+00 
 0.000e+00  3.959e-02  0.000e+00  2.370e+00 -0.000e+00 
 0.000e+00  4.619e-02  0.000e+00  2.373e+00 -0.000e+00 
 0.000e+00  5.279e-02  0.000e+00  2.376e+00 -0.000e+00 
 0.000e+00  5.939e-02  0.000e+00  2.381e+00 -0.000e+00 
 0.000e+00  6.599e-02  0.000e+00  2.386e+00 -0.000e+00 
 0.000e+00  7.259e-02  0.000e+00  2.390e+00 -0.000e+00 
 0.000e+00  7.919e-02  0.000e+00  2.395e+00 -0.000e+00 
 0.000e+00  8.579e-02  0.000e+00  2.398e+00 -0.000e+00 
 0.000e+00  9.239e-02  0.000e+00  2.403e+00 -0.000e+00 
 0.000e+00  9.898e-02  0.000e+00  2.405e+00 -0.000e+00 
 0.000e+00  1.056e-01  0.000e+00  2.408e+00 -0.000e+00 
 0.000e+00  1.122e-01  0.000e+00  2.409e+00 -0.000e+00 
 0.000e+00  1.188e-01  0.000e+00  2.409e+00 -0.000e+00 
 0.000e+00  1.254e-01  0.000e+00  2.406e+00 -0.000e+00 
 0.000e+00  1.320e-01  0.000e+00  2.402e+00 -0.000e+00 
 0.000e+00  1.386e-01  0.000e+00  2.394e+00 -0.000e+00 
 0.000e+00  1.452e-01  0.000e+00  2.383e+00 -0.000e+00 
 0.000e+00  1.518e-01  0.000e+00  2.368e+00 -0.000e+00 
 0.000e+00  1.584e-01  0.000e+00  2.349e+00 -0.000e+00 
 0.000e+00  1.650e-01  0.000e+00  2.324e+00 -0.000e+00 
 0.000e+00  1.716e-01  0.000e+00  2.294e+00 -0.000e+00 
 0.000e+00  1.782e-01  0.000e+00  2.257e+00 -0.000e+00 
 0.000e+00  1.848e-01  0.000e+00  2.213e+00 -0.000e+00 
 0.000e+00  1.914e-01  0.000e+00  2.161e+00 -0.000e+00 
 0.000e+00  1.980e-01  0.000e+00  2.102e+00 -0.000e+00 
 0.000e+00  2.046e-01  0.000e+00  2.036e+00 -0.000e+00 
 0.000e+00  2.112e-01  0.000e+00  1.962e+00 -0.000e+00 
 0.000e+00  2.178e-01  0.000e+00  1.880e+00 -0.000e+00 
 0.000e+00  2.244e-01  0.000e+00  1.792e+00 -0.000e+00 
 0.000e+00  2.310e-01  0.000e+00  1.698e+00 -0.000e+00 
 0.000e+00  2.376e-01  0.000e+00  1.598e+00 -0.000e+00 
 0.000e+00  2.442e-01  0.000e+00  1.496e+00 -0.000e+00 
 0.000e+00  2.508e-01  0.000e+00  1.390e+00 -0.000e+00 
 0.000e+00  2.574e-01  0.000e+00  1.285e+00 -0.000e+00 
 0.000e+00  2.640e-01  0.000e+00  1.181e+00 -0.000e+00 
 0.000e+00  2.706e-01  0.000e+00  1.080e+00 -0.000e+00 
 0.000e+00  2.772e-01  0.000e+00  9.826e-01 -0.000e+00 
 0.000e+00  2.838e-01  0.000e+00  8.898e-01 -0.000e+00 
 0.000e+00  2.904e-01  0.000e+00  8.023e-01 -0.000e+00 
 0.000e+00  2.970e-01  0.000e+00  7.204e-01 -0.000e+00 
 0.000e+00  3.036e-01  0.000e+00  6.446e-01 -0.000e+00 
 0.000e+00  3.102e-01  0.000e+00  5.748e-01 -0.000e+00 
 0.000e+00  3.168e-01  0.000e+00  5.112e-01 -0.000e+00 
 0.000e+00  3.234e-01  0.000e+00  4.534e-01 -0.000e+00 
 0.000e+00  3.299e-01  0.000e+00  4.014e-01 -0.000e+00 
 0.000e+00  3.365e-01  0.000e+00  3.546e-01 -0.000e+00 
 0.000e+00  3.431e-01  0.000e+00  3.127e-01 -0.000e+00 
 0.000e+00  3.497e-01  0.000e+00  2.754e-01 -0.000e+00 
 0.000e+00  3.563e-01  0.000e+00  2.424e-01 -0.000e+00 
 0.000e+00  3.629e-01  0.000e+00  2.129e-01 -0.000e+00 
 0.000e+00  3.695e-01  0.000e+00  1.870e-01 -0.000e+00 
 0.000e+00  3.761e-01  0.000e+00  1.640e-01 -0.000e+00 
 0.000e+00  3.827e-01  0.000e+00  1.439e-01 -0.000e+00 
 0.000e+00  3.893e-01  0.000e+00  1.261e-01 -0.000e+00 
 0.000e+00  3.959e-01  0.000e+00  1.105e-01 -0.000e+00 
 0.000e+00  4.025e-01  0.000e+00  9.672e-02 -0.000e+00 
 0.000e+00  4.091e-01  0.000e+00  8.466e-02 -0.000e+00 
 0.000e+00  4.157e-01  0.000e+00  7.410e-02 -0.000e+00 
 0.000e+00  4.223e-01  0.000e+00  6.484e-02 -0.000e+00 
 0.000e+00  4.289e-01  0.000e+00  5.673e-02 -0.000e+00 
 0.000e+00  4.355e-01  0.000e+00  4.961e-02 -0.000e+00 
 0.000e+00  4.421e-01  0.000e+00  4.340e-02 -0.000e+00 
 0.000e+00  4.487e-01  0.000e+00  3.795e-02 -0.000e+00 
 0.000e+00  4.553e-01  0.000e+00  3.317e-02 -0.000e+00 
 0.000e+00  4.619e-01  0.000e+00  2.902e-02 -0.000e+00 
 0.000e+00  4.685e-01  0.000e+00  2.534e-02 -0.000e+00 
 0.000e+00  4.751e-01  0.000e+00  2.218e-02 -0.000e+00 
 0.000e+00  4.817e-01  0.000e+00  1.937e-02 -0.000e+00 
 0.000e+00  4.883e-01  0.000e+00  1.694e-02 -0.000e+00 
 0.000e+00  4.949e-01  0.000e+00  1.480e-02 -0.000e+00 
 0.000e+00  5.015e-01  0.000e+00  1.293e-02 -0.000e+00 
 0.000e+00  5.081e-01  0.000e+00  1.130e-02 -0.000e+00 
 0.000e+00  5.147e-01  0.000e+00  9.863e-03 -0.000e+00 
 0.000e+00  5.213e-01  0.000e+00  8.621e-03 -0.000e+00 
 0.000e+00  5.279e-01  0.000e+00  7.521e-03 -0.000e+00 
 0.000e+00  5.345e-01  0.000e+00  6.568e-03 -0.000e+00 
 0.000e+00  5.411e-01  0.000e+00  5.728e-03 -0.000e+00 
 0.000e+00  5.477e-01  0.000e+00  4.991e-03 -0.000e+00 
 0.000e+00  5.543e-01  0.000e+00  4.352e-03 -0.000e+00 
 0.000e+00  5.609e-01  0.000e+00  3.786e-03 -0.000e+00 
 0.000e+00  5.675e-01  0.000e+00  3.291e-03 -0.000e+00 
 0.000e+00  5.741e-01  0.000e+00  2.855e-03 -0.000e+00 
 0.000e+00  5.807e-01  0.000e+00  2.470e-03 -0.000e+00 
 0.000e+00  5.873e-01  0.000e+00  2.134e-03 -0.000e+00 
 0.000e+00  5.939e-01  0.000e+00  1.832e-03 -0.000e+00 
 0.000e+00  6.005e-01  0.000e+00  1.564e-03 -0.000e+00 
 0.000e+00  6.071e-01  0.000e+00  1.328e-03 -0.000e+00 
 0.000e+00  6.137e-01  0.000e+00  1.112e-03 -0.000e+00 
 0.000e+00  6.203e-01  0.000e+00  9.179e-04 -0.000e+00 
 0.000e+00  6.269e-01  0.000e+00  7.418e-04 -0.000e+00 
 0.000e+00  6.335e-01  0.000e+00  5.771e-04 -0.000e+00 
 0.000e+00  6.401e-01  0.000e+00  4.239e-04 -0.000e+00 
 0.000e+00  6.467e-01  0.000e+00  2.790e-04 -0.000e+00 
 0.000e+00  6.533e-01  0.000e+00  1.377e-04 -0.000e+00 
 0.000e+00  6.599e-01  0.000e+00  0.000e+00 -0.000e+00 
 3.299e-03 -6.599e-01 -3.485e-05  1.375e-04  3.127e-15 
 3.299e-03 -6.533e-01 -3.485e-05  1.375e-04  3.127e-15 
 3.299e-03 -6.467e-01 -3.576e-05  2.788e-04  6.336e-15 
 3.299e-03 -6.401e-01 -3.667e-05  4.235e-04  9.628e-15 
 3.299e-03 -6.335e-01 -3.972e-05  5.766e-04  1.311e-14 
 3.299e-03 -6.269e-01 -4.258e-05  7.412e-04  1.684e-14 
 3.299e-03 -6.203e-01 -4.543e-05  9.171e-04  2.085e-14 
 3.299e-03 -6.137e-01 -5.119e-05  1.111e-03  2.526e-14 
 3.299e-03 -6.071e-01 -5.637e-05  1.326e-03  3.015e-14 
 3.299e-03 -6.005e-01 -6.290e-05  1.562e-03  3.552e-14 
 3.299e-03 -5.939e-01 -7.111e-05  1.831e-03  4.161e-14 
 3.299e-03 -5.873e-01 -7.932e-05  2.131e-03  4.844e-14 
 3.299e-03 -5.807e-01 -9.036e-05  2.467e-03  5.610e-14 
 3.299e-03 -5.741e-01 -1.026e-04  2.853e-03  6.486e-14 
 3.299e-03 -5.675e-01 -1.149e-04  3.288e-03  7.475e-14 
 3.299e-03 -5.609e-01 -1.329e-04  3.782e-03  8.597e-14 
 3.299e-03 -5.543e-01 -1.507e-04  4.349e-03  9.885e-14 
 3.299e-03 -5.477e-01 -1.686e-04  4.988e-03  1.134e-13 
 3.299e-03 -5.411e-01 -1.970e-04  5.725e-03  1.301e-13 
 3.299e-03 -5.345e-01 -2.226e-04  6.563e-03  1.492e-13 
 3.299e-03 -5.279e-01 -2.569e-04  7.515e-03  1.709e-13 
 3.299e-03 -5.213e-01 -2.927e-04  8.615e-03  1.958e-13 
 3.299e-03 -5.147e-01 -3.284e-04  9.856e-03  2.240e-13 
 3.299e-03 -5.081e-01 -3.836e-04  1.129e-02  2.565e-13 
 3.299e-03 -5.015e-01 -4.333e-04  1.292e-02  2.937e-13 
 3.299e-03 -4.949e-01 -5.017e-04  1.478e-02  3.361e-13 
 3.299e-03 -4.883e-01 -5.698e-04  1.693e-02  3.847e-13 
 3.299e-03 -4.817e-01 -6.548e-04  1.936e-02  4.400e-13 
 3.299e-03 -4.751e-01 -7.474e-04  2.216e-02  5.037e-13 
 3.299e-03 -4.685e-01 -8.401e-04  2.534e-02  5.757e-13 
 3.299e-03 -4.619e-01 -9.785e-04  2.900e-02  6.591e-13 
 3.299e-03 -4.553e-01 -1.103e-03  3.316e-02  7.537e-13 
 3.299e-03 -4.487e-01 -1.279e-03  3.794e-02  8.621e-13 
 3.299e-03 -4.421e-01 -1.444e-03  4.338e-02  9.858e-13 
 3.299e-03 -4.355e-01 -1.670e-03  4.960e-02  1.127e-12 
 3.299e-03 -4.289e-01 -1.887e-03  5.672e-02  1.289e-12 
 3.299e-03 -4.223e-01 -2.176e-03  6.484e-02  1.473e-12 
 3.299e-03 -4.157e-01 -2.459e-03  7.410e-02  1.684e-12 
 3.299e-03 -4.091e-01 -2.832e-03  8.467e-02  1.924e-12 
 3.299e-03 -4.025e-01 -3.195e-03  9.673e-02  2.198e-12 
 3.299e-03 -3.959e-01 -3.675e-03  1.105e-01  2.510e-12 
 3.299e-03 -3.893e-01 -4.135e-03  1.261e-01  2.865e-12 
 3.299e-03 -3.827e-01 -4.750e-03  1.439e-01  3.270e-12 
 3.299e-03 -3.761e-01 -5.325e-03  1.641e-01  3.727e-12 
 3.299e-03 -3.695e-01 -6.104e-03  1.871e-01  4.250e-12 
 3.299e-03 -3.629e-01 -6.931e-03  2.130e-01  4.838e-12 
 3.299e-03 -3.563e-01 -7.783e-03  2.425e-01  5.507e-12 
 3.299e-03 -3.497e-01 -8.819e-03  2.755e-01  6.261e-12 
 3.299e-03 -3.431e-01 -9.821e-03  3.128e-01  7.107e-12 
 3.299e-03 -3.365e-01 -1.108e-02  3.549e-01  8.059e-12 
 3.299e-03 -3.299e-01 -1.240e-02  4.016e-01  9.121e-12 
 3.299e-03 -3.234e-01 -1.369e-02  4.538e-01  1.031e-11 
 3.299e-03 -3.168e-01 -1.519e-02  5.117e-01  1.162e-11 
 3.299e-03 -3.102e-01 -1.674e-02  5.754e-01  1.307e-11 
 3.299e-03 -3.036e-01 -1.817e-02  6.452e-01  1.466e-11 
 3.299e-03 -2.970e-01 -1.974e-02  7.212e-01  1.638e-11 
 3.299e-03 -2.904e-01 -2.127e-02  8.031e-01  1.825e-11 
 3.299e-03 -2.838e-01 -2.254e-02  8.908e-01  2.023e-11 
 3.299e-03 -2.772e-01 -2.378e-02  9.839e-01  2.234e-11 
 3.299e-03 -2.706e-01 -2.481e-02  1.081e+00  2.455e-11 
 3.299e-03 -2.640e-01 -2.572e-02  1.182e+00  2.684e-11 
 3.299e-03 -2.574e-01 -2.604e-02  1.286e+00  2.920e-11 
 3.299e-03 -2.508e-01 -2.623e-02  1.391e+00  3.159e-11 
 3.299e-03 -2.442e-01 -2.600e-02  1.495e+00  3.396e-11 
 3.299e-03 -2.376e-01 -2.538e-02  1.597e+00  3.630e-11 
 3.299e-03 -2.310e-01 -2.429e-02  1.696e+00  3.856e-11 
 3.299e-03 -2.244e-01 -2.280e-02  1.790e+00  4.070e-11 
 3.299e-03 -2.178e-01 -2.121e-02  1.879e+00  4.270e-11 
 3.299e-03 -2.112e-01 -1.957e-02  1.960e+00  4.455e-11 
 3.299e-03 -2.046e-01 -1.765e-02  2.035e+00  4.624e-11 
 3.299e-03 -1.980e-01 -1.567e-02  2.101e+00  4.776e-11 
 3.299e-03 -1.914e-01 -1.386e-02  2.160e+00  4.909e-11 
 3.299e-03 -1.848e-01 -1.192e-02  2.212e+00  5.027e-11 
 3.299e-03 -1.782e-01 -1.008e-02  2.256e+00  5.126e-11 
 3.299e-03 -1.716e-01 -8.350e-03  2.294e+00  5.210e-11 
 3.299e-03 -1.650e-01 -6.926e-03  2.324e+00  5.280e-11 
 3.299e-03 -1.584e-01 -5.515e-03  2.349e+00  5.336e-11 
 3.299e-03 -1.518e-01 -4.242e-03  2.368e+00  5.381e-11 
 3.299e-03 -1.452e-01 -3.243e-03  2.383e+00  5.414e-11 
 3.299e-03 -1.386e-01 -2.309e-03  2.394e+00  5.439e-11 
 3.299e-03 -1.320e-01 -1.496e-03  2.402e+00  5.456e-11 
 3.299e-03 -1.254e-01 -8.760e-04  2.406e+00  5.468e-11 
 3.299e-03 -1.188e-01 -3.384e-04  2.409e+00  5.472e-11 
 3.299e-03 -1.122e-01  1.103e-04  2.409e+00  5.474e-11 
 3.299e-03 -1.056e-01  4.410e-04  2.408e+00  5.471e-11 
 3.299e-03 -9.898e-02  6.949e-04  2.405e+00  5.466e-11 
 3.299e-03 -9.239e-02  8.881e-04  2.402e+00  5.458e-11 
 3.299e-03 -8.579e-02  1.027e-03  2.398e+00  5.449e-11 
 3.299e-03 -7.919e-02  1.088e-03  2.394e+00  5.440e-11 
 3.299e-03 -7.259e-02  1.120e-03  2.390e+00  5.430e-11 
 3.299e-03 -6.599e-02  1.117e-03  2.386e+00  5.420e-11 
 3.299e-03 -5.939e-02  1.080e-03  2.381e+00  5.410e-11 
 3.299e-03 -5.279e-02  1.012e-03  2.376e+00  5.400e-11 
 3.299e-03 -4.619e-02  9.255e-04  2.373e+00  5.391e-11 
 3.299e-03 -3.959e-02  8.294e-04  2.370e+00  5.384e-11 
 3.299e-03 -3.299e-02  7.072e-04  2.366e+00  5.377e-11 
 3.299e-03 -2.640e-02  5.749e-04  2.364e+00  5.371e-11 
 3.299e-03 -1.980e-02  4.479e-04  2.362e+00  5.367e-11 
 3.299e-03 -1.320e-02  2.988e-04  2.360e+00  5.362e-11 
 3.299e-03 -6.599e-03  1.470e-04  2.359e+00  5.361e-11 
 3.299e-03  0.000e+00 -7.655e-06  2.359e+00  5.359e-11 
 3.299e-03  6.599e-03 -1.470e-04  2.359e+00  5.361e-11 
 3.299e-03  1.320e-02 -2.988e-04  2.360e+00  5.362e-11 
 3.299e-03  1.980e-02 -4.479e-04  2.362e+00  5.367e-11 
 3.299e-03  2.640e-02 -5.749e-04  2.364e+00  5.371e-11 
 3.299e-03  3.299e-02 -7.072e-04  2.366e+00  5.377e-11 
 3.299e-03  3.959e-02 -8.294e-04  2.370e+00  5.384e-11 
 3.299e-03  4.619e-02 -9.255e-04  2.373e+00  5.391e-11 
 3.299e-03  5.279e-02 -1.012e-03  2.376e+00  5.400e-11 
 3.299e-03  5.939e-02 -1.080e-03  2.381e+00  5.410e-11 
 3.299e-03  6.599e-02 -1.117e-03  2.386e+00  5.420e-11 
 3.299e-03  7.259e-02 -1.120e-03  2.390e+00  5.430e-11 
 3.299e-03  7.919e-02 -1.088e-03  2.394e+00  5.440e-11 
 3.299e-03  8.579e-02 -1.027e-03  2.398e+00  5.449e-11 
 3.299e-03  9.239e-02 -8.881e-04  2.402e+00  5.458e-11 
 3.299e-03  9.898e-02 -6.949e-04  2.405e+00  5.466e-11 
 3.299e-03  1.056e-01 -4.410e-04  2.408e+00  5.471e-11 
 3.299e-03  1.122e-01 -1.103e-04  2.409e+00  5.474e-11 
 3.299e-03  1.188e-01  3.384e-04  2.409e+00  5.472e-11 
 3.299e-03  1.254e-01  8.760e-04  2.406e+00  5.468e-11 
 3.299e-03  1.320e-01  1.496e-03  2.402e+00  5.456e-11 
 3.299e-03  1.386e-01  2.309e-03  2.394e+00  5.439e-11 
 3.299e-03  1.452e-01  3.243e-03  2.383e+00  5.414e-11 
 3.299e-03  1.518e-01  4.242e-03  2.368e+00  5.381e-11 
 3.299e-03  1.584e-01  5.515e-03  2.349e+00  5.336e-11 
 3.299e-03  1.650e-01  6.926e-03  2.324e+00  5.280e-11 
 3.299e-03  1.716e-01  8.350e-03  2.294e+00  5.210e-11 
 3.299e-03  1.782e-01  1.008e-02  2.256e+00  5.126e-11 
 3.299e-03  1.848e-01  1.192e-02  2.212e+00  5.027e-11 
 3.299e-03  1.914e-01  1.386e-02  2.160e+00  4.909e-11 
 3.299e-03  1.980e-01  1.567e-02  2.101e+00  4.776e-11 
 3.299e-03  2.046e-01  1.765e-02  2.035e+00  4.624e-11 
 3.299e-03  2.112e-01  1.957e-02  1.960e+00  4.455e-11 
 3.299e-03  2.178e-01  2.121e-02  1.879e+00  4.270e-11 
 3.299e-03  2.244e-01  2.280e-02  1.790e+00  4.070e-11 
 3.299e-03  2.310e-01  2.429e-02  1.696e+00  3.856e-11 
 3.299e-03  2.376e-01  2.538e-02  1.597e+00  3.630e-11 
 3.299e-03  2.442e-01  2.600e-02  1.495e+00  3.396e-11 
 3.299e-03  2.508e-01  2.623e-02  1.391e+00  3.159e-11 
 3.299e-03  2.574e-01  2.604e-02  1.286e+00  2.920e-11 
 3.299e-03  2.640e-01  2.572e-02  1.182e+00  2.684e-11 
 3.299e-03  2.706e-01  2.481e-02  1.081e+00  2.455e-11 
 3.299e-03  2.772e-01  2.378e-02  9.839e-01  2.234e-11 
 3.299e-03  2.838e-01  2.254e-02  8.908e-01  2.023e-11 
 3.299e-03  2.904e-01  2.127e-02  8.031e-01  1.825e-11 
 3.299e-03  2.970e-01  1.974e-02  7.212e-01  1.638e-11 
 3.299e-03  3.036e-01  1.817e-02  6.452e-01  1.466e-11 
 3.299e-03  3.102e-01  1.674e-02  5.754e-01  1.307e-11 
 3.299e-03  3.168e-01  1.519e-02  5.117e-01  1.162e-11 
 3.299e-03  3.234e-01  1.369e-02  4.538e-01  1.031e-11 
 3.299e-03  3.299e-01  1.240e-02  4.016e-01  9.121e-12 
 3.299e-03  3.365e-01  1.108e-02  3.549e-01  8.059e-12 
 3.299e-03  3.431e-01  9.821e-03  3.128e-01  7.107e-12 
 3.299e-03  3.497e-01  8.819e-03  2.755e-01  6.261e-12 
 3.299e-03  3.563e-01  7.783e-03  2.425e-01  5.507e-12 
 3.299e-03  3.629e-01  6.931e-03  2.130e-01  4.838e-12 
 3.299e-03  3.695e-01  6.104e-03  1.871e-01  4.250e-12 
 3.299e-03  3.761e-01  5.325e-03  1.641e-01  3.727e-12 
 3.299e-03  3.827e-01  4.750e-03  1.439e-01  3.270e-12 
 3.299e-03  3.893e-01  4.135e-03  1.261e-01  2.865e-12 
 3.299e-03  3.959e-01  3.675e-03  1.105e-01  2.510e-12 
 3.299e-03  4.025e-01  3.195e-03  9.673e-02  2.198e-12 
