          R           Z          Er          Ez           H 
 1.100e-02 -2.112e-01 -1.122e-03  1.532e-03  3.705e-13 
 1.100e-02 -2.090e-01 -1.208e-03  1.969e-03  4.762e-13 
 1.100e-02 -2.068e-01 -1.294e-03  2.438e-03  5.899e-13 
 1.100e-02 -2.046e-01 -1.444e-03  2.953e-03  7.140e-13 
 1.100e-02 -2.024e-01 -1.601e-03  3.523e-03  8.525e-13 
 1.100e-02 -2.002e-01 -1.759e-03  4.152e-03  1.005e-12 
 1.100e-02 -1.980e-01 -2.008e-03  4.864e-03  1.176e-12 
 1.100e-02 -1.958e-01 -2.257e-03  5.665e-03  1.370e-12 
 1.100e-02 -1.936e-01 -2.532e-03  6.560e-03  1.587e-12 
 1.100e-02 -1.914e-01 -2.904e-03  7.582e-03  1.834e-12 
 1.100e-02 -1.892e-01 -3.277e-03  8.739e-03  2.115e-12 
 1.100e-02 -1.870e-01 -3.734e-03  1.005e-02  2.431e-12 
 1.100e-02 -1.848e-01 -4.276e-03  1.156e-02  2.795e-12 
 1.100e-02 -1.826e-01 -4.819e-03  1.326e-02  3.209e-12 
 1.100e-02 -1.804e-01 -5.561e-03  1.521e-02  3.679e-12 
 1.100e-02 -1.782e-01 -6.338e-03  1.744e-02  4.220e-12 
 1.100e-02 -1.760e-01 -7.212e-03  1.998e-02  4.831e-12 
 1.100e-02 -1.738e-01 -8.300e-03  2.289e-02  5.539e-12 
 1.100e-02 -1.716e-01 -9.392e-03  2.621e-02  6.342e-12 
 1.100e-02 -1.694e-01 -1.084e-02  3.001e-02  7.258e-12 
 1.100e-02 -1.672e-01 -1.236e-02  3.436e-02  8.312e-12 
 1.100e-02 -1.650e-01 -1.412e-02  3.931e-02  9.506e-12 
 1.100e-02 -1.628e-01 -1.620e-02  4.501e-02  1.089e-11 
 1.100e-02 -1.606e-01 -1.836e-02  5.147e-02  1.245e-11 
 1.100e-02 -1.584e-01 -2.120e-02  5.893e-02  1.425e-11 
 1.100e-02 -1.562e-01 -2.404e-02  6.743e-02  1.631e-11 
 1.100e-02 -1.540e-01 -2.770e-02  7.713e-02  1.865e-11 
 1.100e-02 -1.518e-01 -3.152e-02  8.825e-02  2.134e-11 
 1.100e-02 -1.496e-01 -3.617e-02  1.010e-01  2.440e-11 
 1.100e-02 -1.474e-01 -4.128e-02  1.155e-01  2.792e-11 
 1.100e-02 -1.452e-01 -4.718e-02  1.321e-01  3.192e-11 
 1.100e-02 -1.430e-01 -5.392e-02  1.511e-01  3.652e-11 
 1.100e-02 -1.408e-01 -6.155e-02  1.728e-01  4.174e-11 
 1.100e-02 -1.386e-01 -7.033e-02  1.976e-01  4.775e-11 
 1.100e-02 -1.364e-01 -8.021e-02  2.259e-01  5.456e-11 
 1.100e-02 -1.342e-01 -9.154e-02  2.583e-01  6.233e-11 
 1.100e-02 -1.320e-01 -1.044e-01  2.952e-01  7.123e-11 
 1.100e-02 -1.298e-01 -1.189e-01  3.374e-01  8.134e-11 
 1.100e-02 -1.276e-01 -1.355e-01  3.855e-01  9.289e-11 
 1.100e-02 -1.254e-01 -1.537e-01  4.404e-01  1.060e-10 
 1.100e-02 -1.232e-01 -1.752e-01  5.026e-01  1.209e-10 
 1.100e-02 -1.210e-01 -1.977e-01  5.737e-01  1.379e-10 
 1.100e-02 -1.188e-01 -2.251e-01  6.546e-01  1.571e-10 
 1.100e-02 -1.166e-01 -2.540e-01  7.461e-01  1.788e-10 
 1.100e-02 -1.144e-01 -2.867e-01  8.497e-01  2.034e-10 
 1.100e-02 -1.122e-01 -3.227e-01  9.672e-01  2.310e-10 
 1.100e-02 -1.100e-01 -3.606e-01  1.099e+00  2.621e-10 
 1.100e-02 -1.078e-01 -4.041e-01  1.249e+00  2.968e-10 
 1.100e-02 -1.056e-01 -4.490e-01  1.416e+00  3.355e-10 
 1.100e-02 -1.034e-01 -4.964e-01  1.602e+00  3.785e-10 
 1.100e-02 -1.012e-01 -5.458e-01  1.809e+00  4.259e-10 
 1.100e-02 -9.898e-02 -5.955e-01  2.037e+00  4.779e-10 
 1.100e-02 -9.679e-02 -6.452e-01  2.286e+00  5.339e-10 
 1.100e-02 -9.459e-02 -6.912e-01  2.558e+00  5.947e-10 
 1.100e-02 -9.239e-02 -7.330e-01  2.850e+00  6.598e-10 
 1.100e-02 -9.019e-02 -7.693e-01  3.159e+00  7.279e-10 
 1.100e-02 -8.799e-02 -7.969e-01  3.482e+00  7.991e-10 
 1.100e-02 -8.579e-02 -8.117e-01  3.820e+00  8.725e-10 
 1.100e-02 -8.359e-02 -8.166e-01  4.159e+00  9.463e-10 
 1.100e-02 -8.139e-02 -8.079e-01  4.497e+00  1.020e-09 
 1.100e-02 -7.919e-02 -7.862e-01  4.832e+00  1.093e-09 
 1.100e-02 -7.699e-02 -7.530e-01  5.154e+00  1.163e-09 
 1.100e-02 -7.479e-02 -7.081e-01  5.458e+00  1.229e-09 
 1.100e-02 -7.259e-02 -6.549e-01  5.737e+00  1.291e-09 
 1.100e-02 -7.039e-02 -5.972e-01  5.993e+00  1.348e-09 
 1.100e-02 -6.819e-02 -5.344e-01  6.224e+00  1.399e-09 
 1.100e-02 -6.599e-02 -4.708e-01  6.425e+00  1.445e-09 
 1.100e-02 -6.379e-02 -4.086e-01  6.598e+00  1.485e-09 
 1.100e-02 -6.159e-02 -3.475e-01  6.746e+00  1.520e-09 
 1.100e-02 -5.939e-02 -2.917e-01  6.870e+00  1.549e-09 
 1.100e-02 -5.719e-02 -2.397e-01  6.971e+00  1.573e-09 
 1.100e-02 -5.499e-02 -1.917e-01  7.050e+00  1.592e-09 
 1.100e-02 -5.279e-02 -1.511e-01  7.109e+00  1.608e-09 
 1.100e-02 -5.059e-02 -1.146e-01  7.157e+00  1.620e-09 
 1.100e-02 -4.839e-02 -8.190e-02  7.188e+00  1.629e-09 
 1.100e-02 -4.619e-02 -5.630e-02  7.212e+00  1.635e-09 
 1.100e-02 -4.399e-02 -3.402e-02  7.223e+00  1.639e-09 
 1.100e-02 -4.179e-02 -1.491e-02  7.230e+00  1.641e-09 
 1.100e-02 -3.959e-02 -4.508e-04  7.226e+00  1.642e-09 
 1.100e-02 -3.739e-02  1.124e-02  7.223e+00  1.641e-09 
 1.100e-02 -3.519e-02  2.076e-02  7.212e+00  1.640e-09 
 1.100e-02 -3.299e-02  2.733e-02  7.199e+00  1.638e-09 
 1.100e-02 -3.080e-02  3.195e-02  7.185e+00  1.635e-09 
 1.100e-02 -2.860e-02  3.520e-02  7.167e+00  1.632e-09 
 1.100e-02 -2.640e-02  3.668e-02  7.154e+00  1.629e-09 
 1.100e-02 -2.420e-02  3.689e-02  7.136e+00  1.625e-09 
 1.100e-02 -2.200e-02  3.627e-02  7.119e+00  1.622e-09 
 1.100e-02 -1.980e-02  3.468e-02  7.105e+00  1.619e-09 
 1.100e-02 -1.760e-02  3.227e-02  7.091e+00  1.616e-09 
 1.100e-02 -1.540e-02  2.940e-02  7.078e+00  1.613e-09 
 1.100e-02 -1.320e-02  2.603e-02  7.067e+00  1.610e-09 
 1.100e-02 -1.100e-02  2.218e-02  7.057e+00  1.608e-09 
 1.100e-02 -8.799e-03  1.811e-02  7.047e+00  1.606e-09 
 1.100e-02 -6.599e-03  1.380e-02  7.040e+00  1.605e-09 
 1.100e-02 -4.399e-03  9.268e-03  7.036e+00  1.604e-09 
 1.100e-02 -2.200e-03  4.667e-03  7.033e+00  1.603e-09 
 1.100e-02  0.000e+00  1.759e-05  7.033e+00  1.603e-09 
 1.100e-02  2.200e-03 -4.667e-03  7.033e+00  1.603e-09 
 1.100e-02  4.399e-03 -9.268e-03  7.036e+00  1.604e-09 
 1.100e-02  6.599e-03 -1.380e-02  7.040e+00  1.605e-09 
 1.100e-02  8.799e-03 -1.811e-02  7.047e+00  1.606e-09 
 1.100e-02  1.100e-02 -2.218e-02  7.057e+00  1.608e-09 
 1.100e-02  1.320e-02 -2.603e-02  7.067e+00  1.610e-09 
 1.100e-02  1.540e-02 -2.940e-02  7.078e+00  1.613e-09 
 1.100e-02  1.760e-02 -3.227e-02  7.091e+00  1.616e-09 
 1.100e-02  1.980e-02 -3.468e-02  7.105e+00  1.619e-09 
 1.100e-02  2.200e-02 -3.627e-02  7.119e+00  1.622e-09 
 1.100e-02  2.420e-02 -3.689e-02  7.136e+00  1.625e-09 
 1.100e-02  2.640e-02 -3.668e-02  7.154e+00  1.629e-09 
 1.100e-02  2.860e-02 -3.520e-02  7.167e+00  1.632e-09 
 1.100e-02  3.080e-02 -3.195e-02  7.185e+00  1.635e-09 
 1.100e-02  3.299e-02 -2.733e-02  7.199e+00  1.638e-09 
 1.100e-02  3.519e-02 -2.076e-02  7.212e+00  1.640e-09 
 1.100e-02  3.739e-02 -1.124e-02  7.223e+00  1.641e-09 
 1.100e-02  3.959e-02  4.508e-04  7.226e+00  1.642e-09 
 1.100e-02  4.179e-02  1.491e-02  7.230e+00  1.641e-09 
 1.100e-02  4.399e-02  3.402e-02  7.223e+00  1.639e-09 
 1.100e-02  4.619e-02  5.630e-02  7.212e+00  1.635e-09 
 1.100e-02  4.839e-02  8.190e-02  7.188e+00  1.629e-09 
 1.100e-02  5.059e-02  1.146e-01  7.157e+00  1.620e-09 
 1.100e-02  5.279e-02  1.511e-01  7.109e+00  1.608e-09 
 1.100e-02  5.499e-02  1.917e-01  7.050e+00  1.592e-09 
 1.100e-02  5.719e-02  2.397e-01  6.971e+00  1.573e-09 
 1.100e-02  5.939e-02  2.917e-01  6.870e+00  1.549e-09 
 1.100e-02  6.159e-02  3.475e-01  6.746e+00  1.520e-09 
 1.100e-02  6.379e-02  4.086e-01  6.598e+00  1.485e-09 
 1.100e-02  6.599e-02  4.708e-01  6.425e+00  1.445e-09 
 1.100e-02  6.819e-02  5.344e-01  6.224e+00  1.399e-09 
 1.100e-02  7.039e-02  5.972e-01  5.993e+00  1.348e-09 
 1.100e-02  7.259e-02  6.549e-01  5.737e+00  1.291e-09 
 1.100e-02  7.479e-02  7.081e-01  5.458e+00  1.229e-09 
 1.100e-02  7.699e-02  7.530e-01  5.154e+00  1.163e-09 
 1.100e-02  7.919e-02  7.862e-01  4.832e+00  1.093e-09 
 1.100e-02  8.139e-02  8.079e-01  4.497e+00  1.020e-09 
 1.100e-02  8.359e-02  8.166e-01  4.159e+00  9.463e-10 
 1.100e-02  8.579e-02  8.117e-01  3.820e+00  8.725e-10 
 1.100e-02  8.799e-02  7.969e-01  3.482e+00  7.991e-10 
 1.100e-02  9.019e-02  7.693e-01  3.159e+00  7.279e-10 
 1.100e-02  9.239e-02  7.330e-01  2.850e+00  6.598e-10 
 1.100e-02  9.459e-02  6.912e-01  2.558e+00  5.947e-10 
 1.100e-02  9.679e-02  6.452e-01  2.286e+00  5.339e-10 
 1.100e-02  9.898e-02  5.955e-01  2.037e+00  4.779e-10 
 1.100e-02  1.012e-01  5.458e-01  1.809e+00  4.259e-10 
 1.100e-02  1.034e-01  4.964e-01  1.602e+00  3.785e-10 
 1.100e-02  1.056e-01  4.490e-01  1.416e+00  3.355e-10 
 1.100e-02  1.078e-01  4.041e-01  1.249e+00  2.968e-10 
 1.100e-02  1.100e-01  3.606e-01  1.099e+00  2.621e-10 
 1.100e-02  1.122e-01  3.227e-01  9.672e-01  2.310e-10 
 1.100e-02  1.144e-01  2.867e-01  8.497e-01  2.034e-10 
 1.100e-02  1.166e-01  2.540e-01  7.461e-01  1.788e-10 
 1.100e-02  1.188e-01  2.251e-01  6.546e-01  1.571e-10 
 1.100e-02  1.210e-01  1.977e-01  5.737e-01  1.379e-10 
 1.100e-02  1.232e-01  1.752e-01  5.026e-01  1.209e-10 
 1.100e-02  1.254e-01  1.537e-01  4.404e-01  1.060e-10 
 1.100e-02  1.276e-01  1.355e-01  3.855e-01  9.289e-11 
 1.100e-02  1.298e-01  1.189e-01  3.374e-01  8.134e-11 
 1.100e-02  1.320e-01  1.044e-01  2.952e-01  7.123e-11 
 1.100e-02  1.342e-01  9.154e-02  2.583e-01  6.233e-11 
 1.100e-02  1.364e-01  8.021e-02  2.259e-01  5.456e-11 
 1.100e-02  1.386e-01  7.033e-02  1.976e-01  4.775e-11 
 1.100e-02  1.408e-01  6.155e-02  1.728e-01  4.174e-11 
 1.100e-02  1.430e-01  5.392e-02  1.511e-01  3.652e-11 
 1.100e-02  1.452e-01  4.718e-02  1.321e-01  3.192e-11 
 1.100e-02  1.474e-01  4.128e-02  1.155e-01  2.792e-11 
 1.100e-02  1.496e-01  3.617e-02  1.010e-01  2.440e-11 
 1.100e-02  1.518e-01  3.152e-02  8.825e-02  2.134e-11 
 1.100e-02  1.540e-01  2.770e-02  7.713e-02  1.865e-11 
 1.100e-02  1.562e-01  2.404e-02  6.743e-02  1.631e-11 
 1.100e-02  1.584e-01  2.120e-02  5.893e-02  1.425e-11 
 1.100e-02  1.606e-01  1.836e-02  5.147e-02  1.245e-11 
 1.100e-02  1.628e-01  1.620e-02  4.501e-02  1.089e-11 
 1.100e-02  1.650e-01  1.412e-02  3.931e-02  9.506e-12 
 1.100e-02  1.672e-01  1.236e-02  3.436e-02  8.312e-12 
 1.100e-02  1.694e-01  1.084e-02  3.001e-02  7.258e-12 
 1.100e-02  1.716e-01  9.392e-03  2.621e-02  6.342e-12 
 1.100e-02  1.738e-01  8.300e-03  2.289e-02  5.539e-12 
 1.100e-02  1.760e-01  7.212e-03  1.998e-02  4.831e-12 
 1.100e-02  1.782e-01  6.338e-03  1.744e-02  4.220e-12 
 1.100e-02  1.804e-01  5.561e-03  1.521e-02  3.679e-12 
 1.100e-02  1.826e-01  4.819e-03  1.326e-02  3.209e-12 
 1.100e-02  1.848e-01  4.276e-03  1.156e-02  2.795e-12 
 1.100e-02  1.870e-01  3.734e-03  1.005e-02  2.431e-12 
 1.100e-02  1.892e-01  3.277e-03  8.739e-03  2.115e-12 
 1.100e-02  1.914e-01  2.904e-03  7.582e-03  1.834e-12 
 1.100e-02  1.936e-01  2.532e-03  6.560e-03  1.587e-12 
 1.100e-02  1.958e-01  2.257e-03  5.665e-03  1.370e-12 
 1.100e-02  1.980e-01  2.008e-03  4.864e-03  1.176e-12 
 1.100e-02  2.002e-01  1.759e-03  4.152e-03  1.005e-12 
 1.100e-02  2.024e-01  1.601e-03  3.523e-03  8.525e-13 
 1.100e-02  2.046e-01  1.444e-03  2.953e-03  7.140e-13 
 1.100e-02  2.068e-01  1.294e-03  2.438e-03  5.899e-13 
 1.100e-02  2.090e-01  1.208e-03  1.969e-03  4.762e-13 
 1.100e-02  2.112e-01  1.122e-03  1.532e-03  3.705e-13 
 1.100e-02  2.134e-01  1.041e-03  1.126e-03  2.725e-13 
 1.100e-02  2.156e-01  1.013e-03  7.406e-04  1.791e-13 
 1.100e-02  2.178e-01  9.855e-04  3.655e-04  8.833e-14 
 1.100e-02  2.200e-01  9.582e-04  6.919e-09  2.388e-20 
 1.210e-02 -2.200e-01 -1.041e-03 -7.136e-09 -8.655e-20 
 1.210e-02 -2.178e-01 -1.071e-03  3.565e-04  9.597e-14 
 1.210e-02 -2.156e-01 -1.101e-03  7.233e-04  1.946e-13 
 1.210e-02 -2.134e-01 -1.130e-03  1.101e-03  2.960e-13 
 1.210e-02 -2.112e-01 -1.219e-03  1.495e-03  4.026e-13 
 1.210e-02 -2.090e-01 -1.312e-03  1.923e-03  5.174e-13 
 1.210e-02 -2.068e-01 -1.405e-03  2.384e-03  6.411e-13 
 1.210e-02 -2.046e-01 -1.570e-03  2.883e-03  7.761e-13 
 1.210e-02 -2.024e-01 -1.739e-03  3.442e-03  9.263e-13 
 1.210e-02 -2.002e-01 -1.913e-03  4.062e-03  1.092e-12 
 1.210e-02 -1.980e-01 -2.182e-03  4.750e-03  1.278e-12 
 1.210e-02 -1.958e-01 -2.450e-03  5.534e-03  1.489e-12 
 1.210e-02 -1.936e-01 -2.753e-03  6.411e-03  1.724e-12 
 1.210e-02 -1.914e-01 -3.156e-03  7.402e-03  1.992e-12 
 1.210e-02 -1.892e-01 -3.558e-03  8.542e-03  2.298e-12 
 1.210e-02 -1.870e-01 -4.059e-03  9.817e-03  2.642e-12 
 1.210e-02 -1.848e-01 -4.646e-03  1.128e-02  3.037e-12 
 1.210e-02 -1.826e-01 -5.233e-03  1.297e-02  3.486e-12 
 1.210e-02 -1.804e-01 -6.045e-03  1.485e-02  3.998e-12 
 1.210e-02 -1.782e-01 -6.881e-03  1.704e-02  4.584e-12 
 1.210e-02 -1.760e-01 -7.841e-03  1.952e-02  5.252e-12 
 1.210e-02 -1.738e-01 -9.019e-03  2.236e-02  6.016e-12 
 1.210e-02 -1.716e-01 -1.020e-02  2.562e-02  6.889e-12 
 1.210e-02 -1.694e-01 -1.178e-02  2.931e-02  7.887e-12 
 1.210e-02 -1.672e-01 -1.342e-02  3.357e-02  9.033e-12 
 1.210e-02 -1.650e-01 -1.535e-02  3.841e-02  1.033e-11 
 1.210e-02 -1.628e-01 -1.760e-02  4.397e-02  1.183e-11 
 1.210e-02 -1.606e-01 -1.997e-02  5.033e-02  1.353e-11 
 1.210e-02 -1.584e-01 -2.304e-02  5.755e-02  1.548e-11 
 1.210e-02 -1.562e-01 -2.610e-02  6.591e-02  1.772e-11 
 1.210e-02 -1.540e-01 -3.011e-02  7.534e-02  2.027e-11 
 1.210e-02 -1.518e-01 -3.424e-02  8.625e-02  2.319e-11 
 1.210e-02 -1.496e-01 -3.931e-02  9.862e-02  2.652e-11 
 1.210e-02 -1.474e-01 -4.484e-02  1.129e-01  3.034e-11 
 1.210e-02 -1.452e-01 -5.129e-02  1.290e-01  3.469e-11 
 1.210e-02 -1.430e-01 -5.858e-02  1.477e-01  3.968e-11 
 1.210e-02 -1.408e-01 -6.694e-02  1.688e-01  4.536e-11 
 1.210e-02 -1.386e-01 -7.644e-02  1.932e-01  5.187e-11 
 1.210e-02 -1.364e-01 -8.725e-02  2.208e-01  5.929e-11 
 1.210e-02 -1.342e-01 -9.952e-02  2.525e-01  6.776e-11 
 1.210e-02 -1.320e-01 -1.136e-01  2.886e-01  7.744e-11 
 1.210e-02 -1.298e-01 -1.293e-01  3.300e-01  8.846e-11 
 1.210e-02 -1.276e-01 -1.475e-01  3.769e-01  1.010e-10 
 1.210e-02 -1.254e-01 -1.673e-01  4.307e-01  1.153e-10 
 1.210e-02 -1.232e-01 -1.908e-01  4.919e-01  1.315e-10 
 1.210e-02 -1.210e-01 -2.155e-01  5.620e-01  1.500e-10 
 1.210e-02 -1.188e-01 -2.454e-01  6.408e-01  1.709e-10 
 1.210e-02 -1.166e-01 -2.772e-01  7.309e-01  1.946e-10 
 1.210e-02 -1.144e-01 -3.128e-01  8.332e-01  2.214e-10 
 1.210e-02 -1.122e-01 -3.527e-01  9.489e-01  2.516e-10 
 1.210e-02 -1.100e-01 -3.945e-01  1.080e+00  2.855e-10 
 1.210e-02 -1.078e-01 -4.421e-01  1.227e+00  3.236e-10 
 1.210e-02 -1.056e-01 -4.922e-01  1.392e+00  3.660e-10 
 1.210e-02 -1.034e-01 -5.444e-01  1.578e+00  4.131e-10 
 1.210e-02 -1.012e-01 -5.996e-01  1.783e+00  4.649e-10 
 1.210e-02 -9.898e-02 -6.556e-01  2.011e+00  5.222e-10 
 1.210e-02 -9.679e-02 -7.105e-01  2.263e+00  5.843e-10 
 1.210e-02 -9.459e-02 -7.630e-01  2.534e+00  6.511e-10 
 1.210e-02 -9.239e-02 -8.107e-01  2.828e+00  7.227e-10 
 1.210e-02 -9.019e-02 -8.522e-01  3.141e+00  7.983e-10 
 1.210e-02 -8.799e-02 -8.829e-01  3.468e+00  8.773e-10 
 1.210e-02 -8.579e-02 -9.009e-01  3.810e+00  9.584e-10 
 1.210e-02 -8.359e-02 -9.067e-01  4.155e+00  1.041e-09 
 1.210e-02 -8.139e-02 -8.974e-01  4.504e+00  1.123e-09 
 1.210e-02 -7.919e-02 -8.729e-01  4.843e+00  1.203e-09 
 1.210e-02 -7.699e-02 -8.349e-01  5.167e+00  1.281e-09 
 1.210e-02 -7.479e-02 -7.851e-01  5.475e+00  1.354e-09 
 1.210e-02 -7.259e-02 -7.247e-01  5.762e+00  1.423e-09 
 1.210e-02 -7.039e-02 -6.591e-01  6.021e+00  1.486e-09 
 1.210e-02 -6.819e-02 -5.893e-01  6.249e+00  1.543e-09 
 1.210e-02 -6.599e-02 -5.174e-01  6.449e+00  1.593e-09 
 1.210e-02 -6.379e-02 -4.473e-01  6.625e+00  1.637e-09 
 1.210e-02 -6.159e-02 -3.800e-01  6.770e+00  1.675e-09 
 1.210e-02 -5.939e-02 -3.176e-01  6.891e+00  1.706e-09 
 1.210e-02 -5.719e-02 -2.599e-01  6.988e+00  1.732e-09 
 1.210e-02 -5.499e-02 -2.071e-01  7.064e+00  1.754e-09 
 1.210e-02 -5.279e-02 -1.623e-01  7.123e+00  1.771e-09 
 1.210e-02 -5.059e-02 -1.223e-01  7.167e+00  1.783e-09 
 1.210e-02 -4.839e-02 -8.687e-02  7.199e+00  1.793e-09 
 1.210e-02 -4.619e-02 -5.869e-02  7.216e+00  1.799e-09 
 1.210e-02 -4.399e-02 -3.449e-02  7.226e+00  1.804e-09 
 1.210e-02 -4.179e-02 -1.382e-02  7.230e+00  1.806e-09 
 1.210e-02 -3.959e-02  1.856e-03  7.226e+00  1.806e-09 
 1.210e-02 -3.739e-02  1.438e-02  7.219e+00  1.805e-09 
 1.210e-02 -3.519e-02  2.457e-02  7.209e+00  1.804e-09 
 1.210e-02 -3.299e-02  3.160e-02  7.195e+00  1.801e-09 
 1.210e-02 -3.080e-02  3.644e-02  7.178e+00  1.798e-09 
 1.210e-02 -2.860e-02  3.979e-02  7.164e+00  1.794e-09 
 1.210e-02 -2.640e-02  4.131e-02  7.147e+00  1.791e-09 
 1.210e-02 -2.420e-02  4.135e-02  7.129e+00  1.787e-09 
 1.210e-02 -2.200e-02  4.055e-02  7.112e+00  1.783e-09 
 1.210e-02 -1.980e-02  3.869e-02  7.098e+00  1.780e-09 
 1.210e-02 -1.760e-02  3.592e-02  7.081e+00  1.776e-09 
 1.210e-02 -1.540e-02  3.269e-02  7.071e+00  1.773e-09 
 1.210e-02 -1.320e-02  2.892e-02  7.057e+00  1.770e-09 
 1.210e-02 -1.100e-02  2.462e-02  7.047e+00  1.768e-09 
 1.210e-02 -8.799e-03  2.009e-02  7.040e+00  1.766e-09 
 1.210e-02 -6.599e-03  1.531e-02  7.033e+00  1.764e-09 
 1.210e-02 -4.399e-03  1.027e-02  7.026e+00  1.763e-09 
 1.210e-02 -2.200e-03  5.178e-03  7.022e+00  1.762e-09 
 1.210e-02  0.000e+00  1.846e-05  7.022e+00  1.762e-09 
 1.210e-02  2.200e-03 -5.178e-03  7.022e+00  1.762e-09 
 1.210e-02  4.399e-03 -1.027e-02  7.026e+00  1.763e-09 
 1.210e-02  6.599e-03 -1.531e-02  7.033e+00  1.764e-09 
 1.210e-02  8.799e-03 -2.009e-02  7.040e+00  1.766e-09 
 1.210e-02  1.100e-02 -2.462e-02  7.047e+00  1.768e-09 
 1.210e-02  1.320e-02 -2.892e-02  7.057e+00  1.770e-09 
 1.210e-02  1.540e-02 -3.269e-02  7.071e+00  1.773e-09 
 1.210e-02  1.760e-02 -3.592e-02  7.081e+00  1.776e-09 
 1.210e-02  1.980e-02 -3.869e-02  7.098e+00  1.780e-09 
 1.210e-02  2.200e-02 -4.055e-02  7.112e+00  1.783e-09 
 1.210e-02  2.420e-02 -4.135e-02  7.129e+00  1.787e-09 
 1.210e-02  2.640e-02 -4.131e-02  7.147e+00  1.791e-09 
 1.210e-02  2.860e-02 -3.979e-02  7.164e+00  1.794e-09 
 1.210e-02  3.080e-02 -3.644e-02  7.178e+00  1.798e-09 
 1.210e-02  3.299e-02 -3.160e-02  7.195e+00  1.801e-09 
 1.210e-02  3.519e-02 -2.457e-02  7.209e+00  1.804e-09 
 1.210e-02  3.739e-02 -1.438e-02  7.219e+00  1.805e-09 
 1.210e-02  3.959e-02 -1.856e-03  7.226e+00  1.806e-09 
 1.210e-02  4.179e-02  1.382e-02  7.230e+00  1.806e-09 
 1.210e-02  4.399e-02  3.449e-02  7.226e+00  1.804e-09 
 1.210e-02  4.619e-02  5.869e-02  7.216e+00  1.799e-09 
 1.210e-02  4.839e-02  8.687e-02  7.199e+00  1.793e-09 
 1.210e-02  5.059e-02  1.223e-01  7.167e+00  1.783e-09 
 1.210e-02  5.279e-02  1.623e-01  7.123e+00  1.771e-09 
 1.210e-02  5.499e-02  2.071e-01  7.064e+00  1.754e-09 
 1.210e-02  5.719e-02  2.599e-01  6.988e+00  1.732e-09 
 1.210e-02  5.939e-02  3.176e-01  6.891e+00  1.706e-09 
 1.210e-02  6.159e-02  3.800e-01  6.770e+00  1.675e-09 
 1.210e-02  6.379e-02  4.473e-01  6.625e+00  1.637e-09 
 1.210e-02  6.599e-02  5.174e-01  6.449e+00  1.593e-09 
 1.210e-02  6.819e-02  5.893e-01  6.249e+00  1.543e-09 
 1.210e-02  7.039e-02  6.591e-01  6.021e+00  1.486e-09 
 1.210e-02  7.259e-02  7.247e-01  5.762e+00  1.423e-09 
 1.210e-02  7.479e-02  7.851e-01  5.475e+00  1.354e-09 
 1.210e-02  7.699e-02  8.349e-01  5.167e+00  1.281e-09 
 1.210e-02  7.919e-02  8.729e-01  4.843e+00  1.203e-09 
 1.210e-02  8.139e-02  8.974e-01  4.504e+00  1.123e-09 
 1.210e-02  8.359e-02  9.067e-01  4.155e+00  1.041e-09 
 1.210e-02  8.579e-02  9.009e-01  3.810e+00  9.584e-10 
 1.210e-02  8.799e-02  8.829e-01  3.468e+00  8.773e-10 
 1.210e-02  9.019e-02  8.522e-01  3.141e+00  7.983e-10 
 1.210e-02  9.239e-02  8.107e-01  2.828e+00  7.227e-10 
 1.210e-02  9.459e-02  7.630e-01  2.534e+00  6.511e-10 
 1.210e-02  9.679e-02  7.105e-01  2.263e+00  5.843e-10 
 1.210e-02  9.898e-02  6.556e-01  2.011e+00  5.222e-10 
 1.210e-02  1.012e-01  5.996e-01  1.783e+00  4.649e-10 
 1.210e-02  1.034e-01  5.444e-01  1.578e+00  4.131e-10 
 1.210e-02  1.056e-01  4.922e-01  1.392e+00  3.660e-10 
 1.210e-02  1.078e-01  4.421e-01  1.227e+00  3.236e-10 
 1.210e-02  1.100e-01  3.945e-01  1.080e+00  2.855e-10 
 1.210e-02  1.122e-01  3.527e-01  9.489e-01  2.516e-10 
 1.210e-02  1.144e-01  3.128e-01  8.332e-01  2.214e-10 
 1.210e-02  1.166e-01  2.772e-01  7.309e-01  1.946e-10 
 1.210e-02  1.188e-01  2.454e-01  6.408e-01  1.709e-10 
 1.210e-02  1.210e-01  2.155e-01  5.620e-01  1.500e-10 
 1.210e-02  1.232e-01  1.908e-01  4.919e-01  1.315e-10 
 1.210e-02  1.254e-01  1.673e-01  4.307e-01  1.153e-10 
 1.210e-02  1.276e-01  1.475e-01  3.769e-01  1.010e-10 
 1.210e-02  1.298e-01  1.293e-01  3.300e-01  8.846e-11 
 1.210e-02  1.320e-01  1.136e-01  2.886e-01  7.744e-11 
 1.210e-02  1.342e-01  9.952e-02  2.525e-01  6.776e-11 
 1.210e-02  1.364e-01  8.725e-02  2.208e-01  5.929e-11 
 1.210e-02  1.386e-01  7.644e-02  1.932e-01  5.187e-11 
 1.210e-02  1.408e-01  6.694e-02  1.688e-01  4.536e-11 
 1.210e-02  1.430e-01  5.858e-02  1.477e-01  3.968e-11 
 1.210e-02  1.452e-01  5.129e-02  1.290e-01  3.469e-11 
 1.210e-02  1.474e-01  4.484e-02  1.129e-01  3.034e-11 
 1.210e-02  1.496e-01  3.931e-02  9.862e-02  2.652e-11 
 1.210e-02  1.518e-01  3.424e-02  8.625e-02  2.319e-11 
